epoch,OP,OR,OF1,CP,CR,CF1,OP_3,OR_3,OF1_3,CP_3,CR_3,CF1_3,map,loss
0,0.6856844305120168,0.6579105674754361,0.6715104379860827,0.1019346877655973,0.12441068538105145,0.11205675815431798,0.8902439024390244,0.35131341487868456,0.5038102084831056,0.2334062977333892,0.050732096354482954,0.08334805174334482,13.96922779083252,1.0810030776916482
1,0.7889505316689782,0.6845166466105094,0.73303264604811,0.22307590360735619,0.11517704484364658,0.15191721740183564,0.9080284552845529,0.3584035298836743,0.5139488064423353,0.5617117589948561,0.051926493649281584,0.09506487563475997,13.966865539550781,0.16078394465148446
2,0.8100350058343058,0.6965683323299218,0.7490289167026328,0.49246970010088204,0.1161797260475472,0.1880064036419066,0.9217479674796748,0.3640377282761389,0.5219392893108905,0.86517956905353,0.053291078425052985,0.10039809631969827,14.632588386535645,0.14001498902898
3,0.8057288057288057,0.6994184880689793,0.7488192357234864,0.5589333266681977,0.11642436094706483,0.19270812063794246,0.9237804878048781,0.3645478243432926,0.5227893601725377,0.7420711957896559,0.05225468098920481,0.09763421976006352,14.364166259765625,0.13535761483377062
4,0.8280843002604783,0.7012231802686986,0.7593919652551574,0.7443961234475052,0.15683493431372109,0.2590840964009683,0.9326773692387365,0.3611389612993784,0.5206707140792137,0.873583898782942,0.06818500692899003,0.12649668900788458,25.649255752563477,0.12219838997939737
5,0.8289802407449466,0.7319029476639262,0.7774227902023428,0.7747118231142756,0.1674067882493381,0.27531993649639336,0.9349593495934959,0.36895929416482853,0.5291157440690152,0.9444829445925982,0.07198607723913396,0.13377608316673828,26.10822105407715,0.11512509408611347
6,0.8268447261204165,0.7325045117304994,0.7768208399787347,0.7822444856765007,0.16396993923263598,0.27111102389663405,0.9441056910569106,0.3725686785642671,0.5342918763479512,0.9586682104345915,0.0697781270441215,0.13008762779954014,26.751903533935547,0.1132687748205371
7,0.8273904156257097,0.7304992981752557,0.7759318423855166,0.7959336938046871,0.16943320519505037,0.2793913837397912,0.9400406504065041,0.37096450772007217,0.5319913731128684,0.9344856632167307,0.0674550271676165,0.1258273197305761,28.80320930480957,0.11237678476950017
8,0.8246189917936694,0.7053750501403931,0.7603502324073074,0.6804835825597045,0.18808825269177235,0.29471590681278564,0.9407484407484408,0.363016446048937,0.5238784370477568,0.8565886768162058,0.09135681642437127,0.16510488220493702,30.82071304321289,0.11978699907478764
9,0.8356195701874715,0.7330525471319695,0.780982905982906,0.7273051940680434,0.18601025300589735,0.2962530056718672,0.9506863243518048,0.3750501403931007,0.5378973105134475,0.9062198666269352,0.07872061147013094,0.14485785408084823,31.721370697021484,0.11038737053551323
10,0.832102081934184,0.7451884522854851,0.7862506610259123,0.7085316225425359,0.1988411611575007,0.3105344420154888,0.9466463414634146,0.37349639133921414,0.5356526739505463,0.8768792042546291,0.07681644306550768,0.14125835985144722,31.589052200317383,0.1094856345344607
11,0.8332583258325833,0.7425305795067174,0.7852825787297212,0.7665517227182074,0.19161750591259316,0.3065945448282849,0.9502032520325203,0.37497493483055944,0.5377426312005751,0.9287164190109025,0.07761337870789889,0.14325486397070478,33.12934494018555,0.10818841860334318
12,0.8282237304001873,0.7093605933052716,0.7641977974519543,0.6784569794873091,0.22400614644131306,0.33680829528581846,0.9455958549222798,0.3658047704950892,0.527532880474057,0.8793153706044283,0.08994631823647534,0.1631988163056186,33.55500793457031,0.11791410308512973
13,0.8326927424824779,0.7382240930046101,0.7826179345516363,0.7874365332904526,0.19912570867782747,0.3178691643771918,0.9532520325203252,0.37602725997193825,0.5393129222365962,0.9513798798629483,0.07911790305027457,0.1460870316211386,33.331703186035156,0.10879375590238627
14,0.8377468581687613,0.7488465396188566,0.7908060586802247,0.7854086111037063,0.20309368328402164,0.3227337531084637,0.959349593495935,0.37873620862587765,0.5430749316841651,0.9233453695729722,0.08620812943804071,0.15769323213507874,32.91422653198242,0.10771426020144684
15,0.8330388692579506,0.7568218298555377,0.7931034482758621,0.7272989294346336,0.21224865670471557,0.32860117586930515,0.9567869852567361,0.3776083467094703,0.5415048194504388,0.9522629978053176,0.08409546080940458,0.1545430443424483,34.942161560058594,0.1044590242388772
